x,y,AngX,AngKu,mvs,rms,tsoil
-108.162522424296,39.0091808424022,54.4452552025618,54.484006438981,0.0438141734741227,0.00313618852767775,0
-108.162579005761,39.0094473010665,54.6890507025002,54.7281057010404,0.0484008166280938,0.00355274133857158,0
-108.161223262857,39.0014093777236,37.5044803224609,37.546255225846,0.0207502163271415,0.0105824283115074,0
-108.161279831294,39.0016758377795,38.3041626355551,38.3502709490841,0.0336824864711204,0.00536364559402142,0
-108.161336400223,39.0019422977799,39.0441827439847,39.0943019938899,0.019122753362703,0.0122979785971553,0
-108.161392969643,39.0022087577249,39.7559407634986,39.8081002655369,0.0484866028462157,0.00210439815460624,0
-108.161449539554,39.0024752176145,40.4595178313796,40.5094275428098,0.0132615982010746,0.0132974974198308,0
-108.161506109957,39.0027416774486,41.1608194789967,41.2048763361517,0.0359715325452612,0.00599046347011239,0
-108.161562680851,39.0030081372274,41.8564268993495,41.8953147021781,0.0563362549229095,0.00188339558112179,0
-108.161619252236,39.0032745969507,42.5403006787594,42.5777155007518,0.0524709502409477,0.00195702924402109,0
-108.161675824113,39.0035410566186,43.2104860684615,43.249164838607,0.0528506397217099,0.00196026557164974,0
-108.161732396481,39.003807516231,43.8712751694014,43.911207154206,0.0515286113988545,0.00213934154469165,0
-108.161788969341,39.0040739757881,44.5266154719106,44.5666269062177,0.0441927903414218,0.00267133624787702,0
-108.161845542692,39.0043404352896,45.1740832401633,45.214179016123,0.0435259732082467,0.00307325916172814,0
-108.161902116535,39.0046068947358,45.8077543315328,45.8488680450995,0.0334078325255007,0.00472605469446015,0
-108.161958690869,39.0048733541266,46.4232662648377,46.4656857608531,0.0410155217983716,0.00328999894694205,0
-108.162015265695,39.0051398134619,47.0211226660715,47.0636155483796,0.0441818641646634,0.00237828522018076,0
-108.162071841012,39.0054062727418,47.6034251234448,47.6444403472455,0.0447233880294325,0.00223270442507007,0
-108.162128416821,39.0056727319662,48.1716541459024,48.2108109203016,0.0579247394110528,0.00212748282713893,0
-108.162184993121,39.0059391911352,48.7277507730833,48.7659698038274,0.0437633655399624,0.00306447082027272,0
-108.162241569913,39.0062056502488,49.274514557324,49.3129048471489,0.0493679953485721,0.00225756099236888,0
-108.162298147196,39.006472109307,49.8150930076927,49.8538828743288,0.0491506629226663,0.00220079764767867,0
-108.162354724971,39.0067385683097,50.3476625629256,50.386619109809,0.0477078986780527,0.00229216368386095,0
-108.162411303237,39.007005027257,50.8665746480565,50.9057640141664,0.0510725793961608,0.00234019284879911,0
-108.162467881995,39.0072714861488,51.3657750765725,51.4057131973956,0.0486238361486876,0.00241791116447811,0
-108.162524461244,39.0075379449852,51.844597989909,51.8854074120717,0.0475368521565879,0.00265897761593887,0
-108.162581040985,39.0078044037662,52.3077623581681,52.3485724271647,0.0456401085541306,0.00281174188681839,0
-108.162637621218,39.0080708624917,52.7611230605021,52.8004707107953,0.0475455932887279,0.00330197002197803,0
-108.162694201942,39.0083373211618,53.2081900630696,53.2450777481322,0.0290942082759292,0.00973108996747423,0
-108.162750783158,39.0086037797765,53.6483723477481,53.6829033554661,0.0408663008305941,0.00705497038299017,0
-108.162807364865,39.0088702383356,54.0798207092121,54.1125427592291,0.0463071580440772,0.00334760537657426,0
-108.162863947064,39.0091366968394,54.5008165380795,54.533164340275,0.0438159016611387,0.00321248938992581,0
-108.162920529755,39.0094031552877,54.7111869207975,54.744602018762,0.0116070881029021,0.0124306914064983,0
-108.16162131925,39.0016316972769,38.2774776978107,38.3264755446464,0.0392290277479528,0.00365184587550213,0
-108.161677889404,39.0018981570615,39.0070770588912,39.0632206528944,0.0508216161404624,0.00218259083636956,0
-108.16173446005,39.0021646167907,39.7167840563826,39.7740220976504,0.0452403058793458,0.001953837994191,0
-108.161791031186,39.0024310764644,40.4350123964454,40.4865178594225,0.0455928077624533,0.0019530300067891,0
-108.161847602815,39.0026975360827,41.1607059153236,41.2038209996959,0.00889181444878568,0.0138832306111603,0
-108.161904174934,39.0029639956456,41.8761050112214,41.9131934580923,0.0467960827665649,0.0016841751408084,0
-108.161960747545,39.003230455153,42.5685045091063,42.603155913423,0.0454904547398835,0.00188446509206352,0
-108.162017320648,39.0034969146051,43.2399248143066,43.2737011882261,0.04200762959021,0.0021974505207791,0
-108.162073894242,39.0037633740017,43.9004202243344,43.9335740533576,0.0156304694224267,0.013019066523318,0
-108.162130468327,39.0040298333429,44.5549573511628,44.5884354727118,0.0504753679832101,0.00228995090540629,0
-108.162187042904,39.0042962926286,45.1999170590606,45.2352991515688,0.021639231101903,0.0122651013413908,0
-108.162243617973,39.0045627518589,45.8310465220579,45.8683392535739,0.0275179060112368,0.010457322056598,0
-108.162300193533,39.0048292110338,46.448903892681,46.4855435869027,0.0417606664955468,0.0031495421893406,0
-108.162356769584,39.0050956701532,47.0555830890328,47.088843770259,0.0442760539677786,0.00260457927982875,0
-108.162413346127,39.0053621292172,47.6487643180745,47.6785860050188,0.0518370427726019,0.00223784241717378,0
-108.162469923161,39.0056285882258,48.2221114093531,48.2515714278168,0.0467365640585495,0.0024283545656213,0
-108.162526500687,39.0058950471789,48.7748379365144,48.8071226957363,0.019178222986041,0.0117641601141305,0
-108.162583078705,39.0061615060767,49.313380698846,49.3495444643732,0.0487778891507095,0.00225715218501482,0
-108.162639657214,39.0064279649189,49.8475054859092,49.8862446956553,0.0459510076426225,0.00233920901573952,0
-108.162696236214,39.0066944237057,50.3781457397211,50.4178105992917,0.0430633860045576,0.00272805349355388,0
-108.162752815706,39.0069608824371,50.8982019916679,50.9380443384022,0.0480723696901873,0.00254386750479612,0
-108.16280939569,39.0072273411131,51.3987857939371,51.43885836646,0.0492358902621523,0.00243589893899155,0
-108.162865976165,39.0074937997336,51.8784453624733,51.9186663078554,0.0458438647963361,0.00260459788117327,0
-108.162922557132,39.0077602582987,52.3433352020541,52.3829977798898,0.049445620042338,0.0027657535021029,0
-108.162979138591,39.0080267168083,52.8006756790555,52.8388749402288,0.0488267812360016,0.00348076853826511,0
-108.163035720541,39.0082931752625,53.2538218287968,53.2899629000235,0.024696337967419,0.00998747685489816,0
-108.163092302982,39.0085596336612,53.7012339483043,53.7349172056043,0.0394262836613045,0.00402526143647064,0
-108.163148885916,39.0088260920045,54.1414657260692,54.1717613828965,0.0288017551529268,0.00990169568836659,0
-108.16320546934,39.0090925502924,54.5467814995432,54.5779821558375,0.0428445136427256,0.0052680201005627,0
-108.161906235827,39.0013210961661,37.4690222571971,37.5066656707625,0.219750643313279,0.00668866441347166,0
-108.161962806715,39.0015875557903,38.2548860026075,38.2998256053478,0.0387277674344373,0.0050008139626176,0
-108.162019378094,39.001854015359,38.972092104284,39.023471103562,0.0544628195000341,0.0021308551481036,0
-108.162075949965,39.0021204748723,39.6757824405315,39.7289727997196,0.0478403101504266,0.00192690260639322,0
-108.162132522328,39.0023869343303,40.4021751662002,40.4527157154104,0.0528127347376506,0.00199022702377341,0
-108.162189095181,39.0026533937327,41.1446282080089,41.1913125612826,0.0450946455290068,0.00231445871401089,0
-108.162245668527,39.0029198530797,41.8775854233258,41.9207270138115,0.0590558730764874,0.00163127460537379,0
-108.162302242363,39.0031863123713,42.5862721490318,42.624789440768,0.0388933006467454,0.00239014150121399,0
-108.162358816691,39.0034527716075,43.2730066426614,43.3055002880349,0.0416079910403688,0.0023841051514828,0
-108.162415391511,39.0037192307883,43.9443144374857,43.9723856421284,0.0403404430291017,0.00421378852204895,0
-108.162471966822,39.0039856899136,44.5993043683445,44.6276140043046,0.0460080835461041,0.00229833491814903,0
-108.162528542625,39.0042521489834,45.2360466021098,45.2683416290834,0.0454461880741964,0.00232032663432986,0
-108.162585118919,39.0045186079979,45.859726270853,45.895449712198,0.0452767882387375,0.00243306216038831,0
-108.162641695704,39.0047850669569,46.4799765400168,46.5153434862932,0.0422767548173812,0.00241287484115635,0
-108.162698272982,39.0050515258604,47.0977335665633,47.1300870192831,0.0455524838582842,0.00238543712303457,0
-108.16275485075,39.0053179847086,47.7013610843878,47.7316639344985,0.0498501673075902,0.00224509407678463,0
-108.16281142901,39.0055844435013,48.2758070889934,48.3075795109825,0.0448984099997048,0.00242340020474866,0
-108.162868007762,39.0058509022385,48.8197403577348,48.8555465007695,0.0413313048924607,0.00339485126447829,0
-108.162924587005,39.0061173609203,49.3460182408639,49.3858678787618,0.0481925091868109,0.0022690246668563,0
-108.16298116674,39.0063838195467,49.8712281355771,49.9132907802127,0.0454399585428861,0.0022951662617228,0
-108.163037746966,39.0066502781176,50.3990589806552,50.4416353215607,0.0524321999552408,0.00227705928472244,0
-108.163094327684,39.0069167366331,50.9208337889251,50.9631323099296,0.0515537316592824,0.00253057402595002,0
-108.163150908894,39.0071831950931,51.4250565914035,51.4667711758021,0.0455459999846354,0.00258034805473515,0
-108.163207490595,39.0074496534978,51.9087699116192,51.9494305245925,0.0452430446738576,0.00260266286639243,0
-108.163264072787,39.0077161118469,52.377986397212,52.4169022747664,0.0477462757257753,0.00265316777169238,0
-108.163320655472,39.0079825701406,52.8400792925356,52.8768380248147,0.0365059987557787,0.00706910095655938,0
-108.163377238648,39.0082490283789,53.2987284980759,53.3331738410271,0.0449119858484617,0.003728301686123,0
-108.163433822315,39.0085154865617,53.7537504583537,53.7853405319913,0.0290231221544248,0.00981018955464028,0
-108.163490406474,39.0087819446891,54.2056315834651,54.2330588583412,0.0145017203239202,0.0116869681233771,0
-108.163546991125,39.009048402761,54.5837793937826,54.6132013740029,0.0448215861588987,0.00404025521835285,0
-108.162247721574,39.0012769539114,37.4539212731915,37.490552592213,0.235040141066766,0.00660212770735857,0
-108.162304293688,39.0015434133197,38.2478020906817,38.286316704665,0.0451064860311691,0.0117287522321535,0
-108.162360866293,39.0018098726726,38.9621020208993,39.0032075759312,0.0488958951357258,0.00220231706542823,0
-108.16241743939,39.00207633197,39.6571311483539,39.6999945197787,0.0458179425871274,0.00188101020111268,0
-108.162474012977,39.0023427912121,40.376795618187,40.4210227220157,0.0496609594339254,0.00187763952116392,0
-108.162530587057,39.0026092503987,41.1182840625737,41.1635627705489,0.0334845556062788,0.00939959334106247,0
-108.162587161628,39.0028757095299,41.8596600730641,41.9038988796225,0.0499477532207688,0.00166164013626125,0
-108.16264373669,39.0031421686056,42.5877151364113,42.6272262002634,0.0401123755810335,0.00325646998199137,0
-108.162700312244,39.0034086276259,43.297982333458,43.3310978640677,0.0447678015345024,0.00253442016605595,0
-108.162756888289,39.0036750865907,43.9854666048162,44.0149497500241,0.0412877764391824,0.00222385631792205,0
-108.162813464826,39.0039415455002,44.6416819706655,44.6724857016523,0.0454346427022699,0.00224146713893911,0
-108.162870041854,39.0042080043542,45.2684509116724,45.3035088520655,0.0480916695855819,0.00223648548896787,0
-108.162926619373,39.0044744631527,45.8820971361758,45.9204315549725,0.0436235331058531,0.00220435484847364,0
-108.162983197385,39.0047409218958,46.499551994935,46.5386491640389,0.0535725572100329,0.00209118182655453,0
-108.163039775887,39.0050073805835,47.1210867717418,47.1600975295398,0.0511225710811744,0.00217305453125458,0
-108.163096354882,39.0052738392157,47.7281206728151,47.7682704902259,0.0459030991023813,0.00240254354071164,0
-108.163152934368,39.0055402977925,48.3015485240095,48.3442180975442,0.0445753066253356,0.00256964747584892,0
-108.163209514345,39.0058067563139,48.8399451401309,48.8849103174706,0.0155815130340076,0.0130644370337372,0
-108.163266094814,39.0060732147798,49.3601310800202,49.4059859247871,0.0498900421022846,0.00224937926805933,0
-108.163322675775,39.0063396731903,49.8811891244301,49.9266884554371,0.0549234674531013,0.00229177430208348,0
-108.163379257227,39.0066061315453,50.4082243632711,50.4531347510526,0.0487159085851364,0.00236502255631287,0
-108.16343583917,39.0068725898449,50.932230252593,50.9767245138444,0.0502918293635177,0.00238424700579793,0
-108.163492421606,39.007139048089,51.4416601449217,51.4852310102881,0.0463728909202806,0.00244392876847954,0
-108.163549004533,39.0074055062777,51.9332905650129,51.974533721606,0.0473692057856237,0.00259366571281512,0
-108.163605587951,39.007671964411,52.4120973175761,52.4496038829749,0.0472692825582471,0.00278290051752594,0
-108.163662171861,39.0079384224887,52.8837928437397,52.9171866544052,0.0436800761419025,0.00391074085773246,0
-108.163718756263,39.0082048805111,53.3509450308669,53.3807043304729,0.0430117224599673,0.00305748556406077,0
-108.163775341157,39.008471338478,53.8145081860707,53.8409397126239,0.0452905966566622,0.00340257169807905,0
-108.163831926542,39.0087377963894,54.2767016050818,54.2995712558801,0.0424810029504107,0.00472321776763899,0
-108.163888512418,39.0090042542454,54.6242654872069,54.6508262903672,0.0310043742524546,0.00812938532893174,0
-108.16264578017,39.001499269865,38.2445002588667,38.2819676287473,0.116264489907723,0.00882226409558648,0
-108.162702354,39.0017657290021,38.9709273343255,39.0066144186793,0.0523137361775474,0.00200359931100725,0
-108.162758928322,39.0020321880837,39.6651194858268,39.6990644922576,0.0497344940449669,0.0020631462161464,0
-108.162928654237,39.0028315649959,41.8550093191244,41.8890402388898,0.00963908736738665,0.0135371582189578,0
-108.162985230525,39.0030980238557,42.5931501903829,42.6259898689729,0.0442730243400357,0.00221573480909127,0
-108.163041807304,39.0033644826602,43.3151218330288,43.3476975074753,0.038115646380135,0.00540776697236212,0
-108.163098384575,39.0036309414092,44.0081083064987,44.04305739353,0.0441986608411626,0.00245355922089915,0
-108.163154962337,39.0038974001027,44.6621571130182,44.7007670838891,0.0472089666552767,0.00232518780540453,0
-108.163211540591,39.0041638587408,45.2828611048112,45.3239910621372,0.0434618328230196,0.00234997305035192,0
-108.163268119337,39.0044303173235,45.8910734539054,45.932854717293,0.0500353762542241,0.00243104545961788,0
-108.163324698573,39.0046967758507,46.503949866656,46.5459665028004,0.0512759543855228,0.00194132690403515,0
-108.163381278302,39.0049632343225,47.1215549065098,47.1652515892461,0.0458692327663296,0.00216806397590612,0
-108.163437858522,39.0052296927388,47.725281174923,47.7718440704913,0.0486620443936731,0.00250619432939021,0
-108.163494439233,39.0054961510997,48.2983457331624,48.347138587939,0.0473571329368978,0.0025636872808542,0
-108.163551020437,39.0057626094052,48.8392568878497,48.8878575659637,0.0471236833694517,0.00282355948255363,0
-108.163607602131,39.0060290676552,49.363434638118,49.4098878654635,0.0480364408388327,0.00235439640837943,0
-108.163664184318,39.0062955258497,49.8866906668424,49.9310143170298,0.0495013783310253,0.00228740812062501,0
-108.163720766995,39.0065619839888,50.4134463025944,50.4573654094262,0.0497505988125019,0.00231962930750112,0
-108.163777350165,39.0068284420725,50.936824362624,50.981579456436,0.0460926281342992,0.00238592529010107,0
-108.163833933826,39.0070949001007,51.4496779503258,51.4942192615385,0.044864865742388,0.00243039905138573,0
-108.163890517979,39.0073613580735,51.9516501448188,51.9929682724858,0.0477393226895996,0.00257427132699466,0
