"x","y","AngX","AngKu","HHx","HHku","VVx","VVku","Volxh","Volkh","Volxv","Volkv","GXh","GKh",""
-108.077303165581,39.0176999286972,52.3549667759424,52.4152925891085,-9.65334863537064,3.03967045551332,-14.7973566535058,-14.942296640465,0.0485652926171615,0.142782844085302,0.0515153539484443,0.151052607279331,0.0597438546189571,1.87078860932792,2558
-108.077359438345,39.0179664411255,52.8750952369587,52.9341033765218,-9.57894260705701,3.42559429658318,-14.7651798500239,-14.6825230020338,0.0474992834665405,0.139408826501533,0.0504795636032221,0.147747734068968,0.0626814703404486,2.06128400940072,2559
-108.077415711598,39.0182329534991,53.3870318538195,53.4455465767004,-9.53929810291739,3.90671963302047,-14.6627325422776,-14.1299594999996,0.0464459239840871,0.136074078319694,0.0494555088441423,0.144478749852485,0.0647452177570075,2.32243583211084,2560
-108.077471985338,39.0184994658181,53.8867957282724,53.9459546129288,-9.54678037553377,4.21910646231667,-16.1450840157723,-14.7184581655393,0.0452947324785502,0.132517940845833,0.0483229694725776,0.140962386152855,0.0657050077585088,2.50934721092194,2561
-108.077528259566,39.0187659780824,54.3705050904033,54.4307316883956,-9.1412170417715,4.76385970841641,-15.0247785540162,-14.1182699040208,0.0443023124441839,0.129375766373953,0.0473546956009461,0.137872572080229,0.0775624919738535,2.86554936975684,2562
-108.077584534282,39.019032490292,54.6676268754352,54.7156328804371,-8.83623036651621,5.17919110496843,-14.5679563699028,-13.6364239705555,0.043692342996633,0.127543936970078,0.0467598286885502,0.136071999255701,0.0870381693859925,3.16793932752201,2563
-108.076800747377,39.0136583395327,43.4425309140049,43.5002477907271,-10.5431746162109,-2.59098131027515,-13.3648689925708,-13.805098679279,0.0653850666384732,0.198632786913044,0.0676786792196184,0.205299290701988,0.0228583954044963,0.352050465776543,2564
-108.076857014055,39.0139248525675,44.1142632748723,44.1727785704049,-10.2374415117543,-2.54585724135649,-12.9308303290128,-13.611382831071,0.0641141226019193,0.19439263533759,0.0664640574003505,0.201208943760312,0.0305653540842288,0.362042155021153,2565
-108.077532252222,39.01712300472,51.2705791900769,51.3335914428366,-9.77644821956899,2.33441718276715,-14.1526767665241,-14.5816210466277,0.0508008487178601,0.149885824884814,0.0536829802539153,0.157996828999007,0.0544814062064202,1.56186962117261,2566
-108.077588525239,39.0173895170441,51.8075421972036,51.8699826497413,-9.99761075110742,2.71033227228182,-14.8744743637207,-14.961407798164,0.0496986681172831,0.146381298145906,0.0526142503988926,0.154571022014874,0.0503563615072973,1.72014119209983,2567
-108.077644798744,39.0176560293134,52.3390171847297,52.399660088761,-9.50135923834273,3.0422710538574,-14.2054884680686,-14.4583787256196,0.0486079491945139,0.142919342956134,0.0515554784427911,0.151182607239039,0.063558785223817,1.87185821805225,2568
-108.077701072737,39.017922541528,52.8629814031734,52.9224014216575,-9.65816843248099,3.60107185561985,-14.8979884156035,-14.3679863649964,0.0475370689942317,0.139511095890092,0.0505148832288799,0.147842984238728,0.0606519435013996,2.15192202167314,2569
-108.077757347217,39.018189053688,53.3752809262509,53.435061787341,-9.22865786699507,3.72250573019491,-14.2139647720218,-14.0153327854789,0.0464794773684278,0.136181459612484,0.0494864743416108,0.144580102787226,0.072956237495387,2.22022699900159,2570
-108.077813622186,39.0184555657933,53.8731092920901,53.9341018381988,-9.3739474506722,4.3268190176901,-14.9752539252932,-14.048187858864,0.0453372019247028,0.132639177990996,0.0483631168315257,0.14107805140875,0.0701689870519146,2.57556810560097,2571
-108.077869897642,39.0187220778439,54.3568486623358,54.4179370658429,-9.06373648330428,4.73252231046966,-14.7217326852762,-14.1137277004917,0.0443404152546663,0.129505488417823,0.0473905348474354,0.137996643535703,0.0797180350110028,2.84388693904911,2572
-108.077926173585,39.0189885898398,54.6575864207079,54.7097029715901,-8.69748831143665,4.62335575790856,-13.9287242569592,-14.2062158817381,0.0437680839436068,0.127619704142691,0.0468365090913281,0.136142273819665,0.0912062424838803,2.77196350238616,2573
-108.077029827287,39.0130814165623,41.9980662286832,42.0452526218643,-9.11794110753323,-2.69722349671679,-11.1104366479541,-13.0664747932901,0.0682946197244828,0.208281881466019,0.0704707019270181,0.214628923395505,0.0542250702656606,0.329093356357055,2574
-108.077086094217,39.0133479294928,42.7420803746583,42.7870057916983,-9.36913460637643,-2.72676360648168,-11.5665916861439,-13.3638282658573,0.0667125633759217,0.203157582965521,0.0689449354293634,0.20965737472227,0.048921700322075,0.330574905624191,2575
-108.077142361635,39.0136144423685,43.4502939427421,43.4955946931483,-9.46961760659624,-2.69914914438242,-11.9003377866791,-13.5860639901587,0.0653890975711608,0.198724239401685,0.0676811545916897,0.205383405967637,0.0476004421119897,0.338412780797901,2576
-108.07719862954,39.0138809551896,44.1213013028693,44.1692944936994,-9.53167582632338,-2.50434427947296,-12.2917672639542,-13.4184110838948,0.0641216323273664,0.194467532835468,0.066469873624808,0.201276306272959,0.0472648316789002,0.367311559463247,2577
-108.077479976382,39.015213518475,47.3608479542391,47.4398496602557,-10.1593055904433,-0.396614415568235,-13.3654257489333,-14.1580689839082,0.058570242254167,0.175100891381082,0.061215477641244,0.182668181066792,0.0378280723601374,0.737621191994715,2578
-108.077536247213,39.015480030968,47.9691525808846,48.0498068763046,-9.41768269251591,0.454147680266943,-12.4752849386193,-12.5545346733745,0.0573609936196346,0.1711409285392,0.0600543724805942,0.178829887902286,0.0569878378070751,0.939093697569082,2579
-108.077873882442,39.0170791047782,51.2608464987985,51.3168185451266,-9.8350832942518,2.30230142885681,-14.4828458369264,-14.3758449955151,0.0506859927348268,0.149642418766864,0.0535561426601748,0.157726559895273,0.0531843753367031,1.54950141153888,2580
-108.077930156687,39.0173456168885,51.7984184857218,51.8538739598379,-9.63551399542875,2.70955702397179,-14.5702785623976,-14.4067718724388,0.0495847259197492,0.146145245097823,0.052489851526095,0.154308392383439,0.0591701157480711,1.72004408658331,2581
-108.07798643142,39.0176121289441,52.3324308128584,52.3875498881318,-9.87672332573794,3.02640829839778,-15.2189371331417,-14.4321630994008,0.0486342322068955,0.143040027992478,0.0515796820841968,0.15129745083313,0.0542449888654163,1.86439191184816,2582
-108.078042706641,39.0178786409451,52.8564109122653,52.9126023190735,-9.56239308620343,3.54712021256688,-15.1070280430157,-14.7379852029546,0.0475562704196813,0.139619777338603,0.0505318380139482,0.147946046569492,0.0630451466551892,2.12352335243301,2583
-108.078098982349,39.0181451528914,53.3651370453078,53.4235333816747,-8.82501214119452,4.02844901360973,-13.2279779703031,-13.4140101564104,0.0465130839466353,0.136305287648386,0.0495171302422507,0.144696417212186,0.0845555538722265,2.39208958740739,2584
-108.078155258546,39.0184116647829,53.859177212582,53.9193357631493,-9.41274570227025,4.28673266334935,-16.0721423654741,-14.420856573412,0.0453736858645102,0.132765557882847,0.0483971046716888,0.141198703640972,0.0691052093990685,2.55055937680612,2585
-108.07821153523,39.0186781766198,54.3446465824076,54.404088471898,-8.9948331330148,4.7677501202089,-14.6565330011832,-13.6990891496364,0.0443738111492816,0.129627530185411,0.0474215389848375,0.138113135366716,0.0816685954169437,2.86798166315019,2586
-108.078267812401,39.0189446884021,54.6507894702893,54.700134527915,-8.67044992480004,4.87771834618183,-14.5048763145771,-13.6568431848047,0.0437956346825815,0.127727740266116,0.0468623964612991,0.136246003305624,0.0920216387116876,2.9467534093029,2587
-108.077315170932,39.0127710060687,41.2378632065015,41.273969871029,-9.21455785360089,-3.14330997999328,-11.152270035135,-13.3675325021992,0.0696223627734381,0.212904323250351,0.0717282865567431,0.219061204537555,0.0502017479741684,0.272014454677413,2588
-108.077371438602,39.0130375188401,42.031734451018,42.0638116018076,-9.87336925774146,-3.03583920945075,-11.8286129722514,-13.4880009245999,0.0682490379959931,0.208215347647248,0.0704253832278265,0.214559688771903,0.0347096676653442,0.288852965743425,2589
-108.077483975405,39.013570544219,43.4912721326162,43.5275380546922,-7.86918850802445,-2.89010183425407,-9.90763760647257,-13.5070348409753,0.0653255906023309,0.198576474314007,0.0676182522993531,0.205235742675381,0.0980101210926554,0.315455124009564,2590
-108.077596514159,39.0141035693792,44.7879505040193,44.8340431387916,-12.0977075954762,-2.10719646734257,-17.0333570434466,-15.3919148163506,0.063394255918106,0.19139414188031,0.0658164323431451,0.198380708528545,-0.00170220044177573,0.42417997862185,2591
-108.077652784267,39.0143700818773,45.4086899804087,45.4592369142086,-10.675116182131,-1.89606181408868,-13.7862065041526,-14.3831171528605,0.062441905544949,0.188003337356062,0.064926025802439,0.195149448576887,0.023160975554635,0.458236636998194,2592
-108.077765325947,39.0149031067094,46.6702755311984,46.7341275762081,-10.7027444354835,-0.943297466307503,-13.818920044443,-14.358496522102,0.0599626536115145,0.179761205068639,0.0625497670099266,0.187175688476942,0.0250973812656201,0.625005968789717,2593
-108.077821597519,39.0151696190435,47.2991883654853,47.3690725052214,-10.5098423095543,-0.414293319934729,-13.9135980885478,-13.9581454061063,0.0587239949874878,0.175647669732661,0.0613625841022972,0.18319452764387,0.0301993455076761,0.733366531270568,2594
-108.077877869578,39.0154361313229,47.9100230079227,47.9807739895192,-10.937328292372,0.227936564089476,-14.5748605057321,-14.06775951782,0.0575013890198601,0.171652897661405,0.0601879535739171,0.179321862671284,0.0230860158890099,0.882233153542004,2595
-108.077934142124,39.0157026435476,48.500796645009,48.5665004758601,-10.461738085341,0.349622211365275,-13.8669289068051,-13.5984315724969,0.0563097766615926,0.167818153806362,0.05904176694409,0.175600347123884,0.0336039899966181,0.916014474545609,2596
-108.078159237189,39.0167686918996,50.7397071594311,50.7883049537498,-10.4229235278347,1.90954529263155,-15.1513108998258,-14.4522802076508,0.0515227481525924,0.152630241369881,0.0543414603722371,0.160591641217185,0.0391982139328276,1.39959424180285,2597
-108.078215512174,39.0170352038509,51.2788464635671,51.325841817581,-10.2732881307311,2.40106129327634,-15.7027298913458,-14.8999350283297,0.05042976530131,0.149130994014625,0.0532830332159357,0.15717884847237,0.0434714443434192,1.58909455615762,2598
-108.078271787647,39.0173017157475,51.8158619974661,51.8625404907882,-9.93321412506889,2.61388388675142,-14.3918245969646,-14.0668867041881,0.0495561955733438,0.14613670653671,0.0524587861193463,0.154291930736292,0.0519934910403455,1.67939083157866,2599
-108.078440616993,39.0181012511093,53.3651277062451,53.4196715807866,-8.84660029696395,3.79908372067192,-13.8716084721392,-13.7010286244329,0.0465191542372902,0.136351790993108,0.0495211174973178,0.144737198993018,0.0838995768175607,2.26197507297509,2600
-108.078496894418,39.0183677627871,53.854816248058,53.9106778672629,-9.54563186725087,4.21635218784607,-15.3131349249222,-14.5927723702566,0.0453939592956441,0.132859664446216,0.0484152072809655,0.141286373618221,0.065635139126861,2.50733056046952,2601
-108.07855317233,39.0186342744103,54.3418761589541,54.3966133107118,-9.47236526511031,4.67680103172806,-15.9569217513723,-14.5783611151272,0.0443902965719123,0.129711659226751,0.0474359770233826,0.138191678719535,0.068527780429632,2.80577494709634,2602
-108.07860945073,39.0189007859788,54.6515719939616,54.6972319880659,-9.19746158028067,4.75557049351073,-15.2021668146015,-14.6786299670941,0.043800972483137,0.127873332681925,0.0468655921813443,0.136392437892469,0.0764957630026175,2.86134095462226,2603
-108.077656780531,39.0127271075748,41.2774837860046,41.307840956797,-8.85159540007999,-3.22477560498672,-11.0544469766217,-13.5565412130673,0.0695679010288258,0.212756641240233,0.0716748470018728,0.218914533632708,0.060700913197645,0.26315073870572,2604
-108.077713049429,39.0129936201326,42.0847055412953,42.1147279091318,-9.83373219654195,-3.01983757316027,-11.970741613015,-14.1138074110138,0.0680798235157378,0.207764504619891,0.0702546063687272,0.214105994374313,0.0358228638355415,0.291138641549682,2605
-108.077938129897,39.014059669817,44.8156955641241,44.8637003184628,-12.0815940281636,-2.3284026805696,-16.8690025506125,-16.7544586672823,0.0633588347924979,0.191267234047652,0.0657807932634594,0.1982527770664,-0.00143745898818141,0.393737973337573,2606
-108.077994401233,39.0143261821015,45.4327029648175,45.4794674967592,-11.2955532760162,-1.64410025257361,-14.6448759272446,-15.1308659496759,0.0624135176381152,0.187931157056536,0.0648969942172728,0.195073986314397,0.0117934478250913,0.496910193003543,2607
-108.078219491455,39.0153922306923,47.8945416189531,47.9493186511835,-10.827395938346,0.174028448973695,-14.4284807438588,-14.7160577790725,0.0575458745148242,0.171915845438669,0.0602284556652169,0.179571289135214,0.025107465138064,0.868969381898057,2608
-108.078275765229,39.0156587427033,48.4912068155155,48.5462049664617,-11.0654291336452,0.305694214084794,-15.0452964769767,-14.4525790516098,0.0563484284267995,0.168010243495236,0.059076907961103,0.175780571904122,0.0218966601697235,0.904914896322661,2609
-108.078500865205,39.0167247902006,50.7658170722445,50.813262969937,-10.3293980768553,1.87592684529027,-15.1688111024319,-14.4194518458342,0.0514764495067696,0.152496739817945,0.054293865074272,0.160454132491764,0.0412193793905272,1.387758463215,2610
-108.078557141419,39.0169913019382,51.3123590112438,51.3566180905045,-10.4223098452257,2.20873648395653,-15.2134910739262,-14.7461377099015,0.0503684288024718,0.148977274229543,0.053221848757514,0.157021044656013,0.0403653535725743,1.51395150103942,2611
-108.07861341812,39.0172578136211,51.8501793939538,51.893831811252,-10.0163541383723,2.57751118919044,-14.7444681549832,-14.8277797812401,0.0495003833571189,0.145969471964444,0.0524018189549187,0.154119692784067,0.0501237568186057,1.66433289360275,2612
-108.078669695309,39.0175243252493,52.375048785639,52.4519268790374,-9.78587613028753,3.14391084293001,-14.3465667000437,-13.9999761678963,0.0484259599878131,0.14237265500701,0.0513604585776048,0.150595614531449,0.0566279901495015,1.9201137012636,2613
-108.078725972985,39.0177908368229,52.8849335967957,52.9603092828067,-9.5962341192886,3.70005288988397,-14.6642589309898,-14.3252459809751,0.0473751617498469,0.139056352386905,0.0503404077752088,0.147350316944786,0.0623677775827776,2.2052010119361,2614
-108.07878225115,39.0180573483417,53.3815275154836,53.4306854935418,-9.39866912023453,4.00673953827939,-14.9425662015122,-14.2420555503709,0.046355326178143,0.135959107276493,0.0493477477450601,0.144320254242333,0.0684952261165616,2.37982838624124,2615
-108.078838529802,39.0183238598059,53.8706639271938,53.919155977973,-9.1374238961343,4.48752619190775,-14.4124611010608,-14.0958001066661,0.0453754482264799,0.132852207262577,0.0483959888451267,0.141276049839013,0.0765958399013875,2.67744737731281,2616
-108.078894808942,39.0185903712154,54.359225983264,54.4064190408851,-9.26716317012604,4.69627019809412,-15.8529831571702,-14.5814227145383,0.0443612851075662,0.129681117861116,0.047405786844442,0.138157044925321,0.0740201724826205,2.81899464339909,2617
-108.07895108857,39.0188568825702,54.6577955206173,54.7026980001349,-9.47863982465119,4.5614502368918,-16.3203632851409,-15.1569044273986,0.0437956068177823,0.127867050440013,0.0468585363367232,0.136381663812752,0.0689594472453715,2.73067788572823,2618
-108.077998389643,39.0126832080957,41.3059660099827,41.342672667425,-8.49046725803034,-3.09156158595339,-10.5017864212323,-13.2645207338881,0.0695351790920435,0.212608715073886,0.0716421930886189,0.218767932011323,0.0720289671783218,0.278122677823552,2619
